,Unnamed: 0,性別,国語,数学,英語,姓,名,合計,氏名
0,0,男,63,53,80,佐藤,太郎,196,佐藤 太郎
1,1,男,74,84,72,鈴木,浩,230,鈴木 浩
2,2,女,45,70,57,高橋,裕子,172,高橋 裕子
3,3,男,85,65,70,田中,二郎,220,田中 二郎
4,4,女,55,83,62,伊藤,由美,200,伊藤 由美
5,5,女,58,66,73,渡辺,恵子,197,渡辺 恵子
6,6,男,70,50,72,山本,健一,192,山本 健一
7,7,女,83,77,75,中村,美香,235,中村 美香
8,8,女,90,69,92,小林,恵,251,小林 恵
9,9,女,83,50,73,加藤,里奈,206,加藤 里奈
10,10,男,42,64,54,吉田,健太郎,160,吉田 健太郎
11,11,男,80,80,72,山田,拓哉,232,山田 拓哉
12,12,女,75,64,78,佐々木,春香,217,佐々木 春香
13,13,男,70,53,58,山口,直樹,181,山口 直樹
14,14,女,67,69,70,井上,美由紀,206,井上 美由紀
